,filename,face_recognized,face_location_0,face_location_1,face_location_2,face_location_3
61,20210731_113725.jpg,False,0,0,0,0
62,20210731_113737.jpg,False,0,0,0,0
63,20210731_113749.jpg,False,0,0,0,0
64,20210731_113756.jpg,False,0,0,0,0
65,20210731_113759.jpg,False,0,0,0,0
66,20210731_113803.jpg,False,0,0,0,0
67,20210731_113815.jpg,False,0,0,0,0
68,20210731_113820.jpg,False,0,0,0,0
69,20210731_113957.jpg,False,0,0,0,0
70,20210731_113959.jpg,False,0,0,0,0
71,20210731_114000.jpg,False,0,0,0,0
72,20210731_114001.jpg,False,0,0,0,0
73,20210731_1140010.jpg,False,0,0,0,0
74,20210731_114031.jpg,False,0,0,0,0
75,20210731_1140310.jpg,False,0,0,0,0
76,20210731_114032.jpg,False,0,0,0,0
77,20210731_114035.jpg,False,0,0,0,0
78,20210731_114502.jpg,False,0,0,0,0
79,20210731_121700.jpg,False,0,0,0,0
80,20210731_121721.jpg,False,0,0,0,0
81,20210731_121731.jpg,False,0,0,0,0
82,20210731_121740.jpg,False,0,0,0,0
83,20210731_121940.jpg,False,0,0,0,0
84,20210731_121948.jpg,False,0,0,0,0
85,20210731_122014.jpg,False,0,0,0,0
86,20210731_122340.jpg,False,0,0,0,0
87,20210731_122359.jpg,False,0,0,0,0
88,20210731_122525.jpg,False,0,0,0,0
89,20210731_122533.jpg,False,0,0,0,0
90,20210731_122559.jpg,False,0,0,0,0
91,20210731_122610.jpg,False,0,0,0,0
92,20210731_143015.jpg,False,0,0,0,0
93,20210731_143021.jpg,False,0,0,0,0
94,20210731_145101.jpg,False,0,0,0,0
95,20210731_145106.jpg,False,0,0,0,0
96,20210731_145109.jpg,False,0,0,0,0
97,20210731_145137.jpg,False,0,0,0,0
98,20210731_145146.jpg,False,0,0,0,0
99,20210731_145155.jpg,False,0,0,0,0
100,20210731_145158.jpg,False,0,0,0,0
101,20210731_145211.jpg,False,0,0,0,0
102,20210731_145212.jpg,False,0,0,0,0
103,20210731_145213.jpg,False,0,0,0,0
104,20210731_145237.jpg,False,0,0,0,0
105,20210731_145240.jpg,False,0,0,0,0
106,20210731_145318.jpg,False,0,0,0,0
107,20210731_145328.jpg,False,0,0,0,0
108,20210731_145333.jpg,False,0,0,0,0
109,20210731_145355.jpg,False,0,0,0,0
110,20210731_145359.jpg,False,0,0,0,0
111,20210731_145411.jpg,False,0,0,0,0
112,20210731_145518.jpg,False,0,0,0,0
113,20210731_145528.jpg,False,0,0,0,0
114,20210731_145554.jpg,False,0,0,0,0
115,20210731_145557.jpg,False,0,0,0,0
116,20210731_145559.jpg,False,0,0,0,0
117,20210731_145608.jpg,False,0,0,0,0
118,20210731_145611.jpg,False,0,0,0,0
119,20210731_151338.jpg,False,0,0,0,0
120,20210731_151435.jpg,False,0,0,0,0
121,20210731_151440.jpg,False,0,0,0,0
122,20210731_151446.jpg,False,0,0,0,0
123,20210731_151459.jpg,False,0,0,0,0
124,20210731_151505.jpg,False,0,0,0,0
125,20210731_151507.jpg,False,0,0,0,0
126,20210731_151704.jpg,False,0,0,0,0
127,20210731_151709.jpg,False,0,0,0,0
128,20210731_151719.jpg,False,0,0,0,0
129,20210731_151729.jpg,False,0,0,0,0
130,20210731_152743.jpg,True,1845,1490,2644,691
131,20210731_152805.jpg,True,2467,1756,3265,958
132,20210731_152814.jpg,True,2467,1579,3265,780
133,20210731_170108.jpg,False,0,0,0,0
134,20210731_170114.jpg,False,0,0,0,0
135,20210802_165344.jpg,False,0,0,0,0
136,20210806_195740.jpg,False,0,0,0,0
137,20210806_195745.jpg,False,0,0,0,0
138,20210806_195749.jpg,False,0,0,0,0
139,20210806_195753.jpg,False,0,0,0,0
140,20210807_131811.jpg,False,0,0,0,0
141,20210807_131816.jpg,False,0,0,0,0
142,20210807_131826.jpg,False,0,0,0,0
143,20210807_131837.jpg,False,0,0,0,0
144,20210807_131851.jpg,False,0,0,0,0
145,20210807_131857.jpg,False,0,0,0,0
146,20210807_154014.jpg,False,0,0,0,0
147,20210813_214824.jpg,False,0,0,0,0
148,20210815_144050.jpg,False,0,0,0,0
149,20210815_144053.jpg,True,426,2732,1224,1934
150,20210815_144056.jpg,False,0,0,0,0
151,20210817_191018.jpg,False,0,0,0,0
152,20210817_191020.jpg,False,0,0,0,0
153,20210817_191028.jpg,False,0,0,0,0
154,20210817_191031.jpg,False,0,0,0,0
155,20210821_125332.jpg,False,0,0,0,0
156,20210821_125346.jpg,False,0,0,0,0
157,20210821_125520.jpg,False,0,0,0,0
158,20210822_134037.jpg,False,0,0,0,0
159,20210822_134143.jpg,False,0,0,0,0
160,20210822_134147.jpg,False,0,0,0,0
161,20210822_193517.jpg,True,1760,5013,2425,4347
162,20210822_193518.jpg,True,1833,5235,2499,4569
163,20210822_193552.jpg,False,0,0,0,0
164,20210822_193553.jpg,True,468,1895,736,1627
165,20210822_193554.jpg,True,737,1925,960,1702
166,20210822_193555.jpg,True,514,1777,737,1554
167,20210822_193556.jpg,False,0,0,0,0
168,20210822_193559.jpg,True,201,1508,468,1241
169,20210822_193600.jpg,True,201,1716,468,1449
170,20210822_193602.jpg,False,0,0,0,0
171,20210822_193606.jpg,True,990,1525,1311,1204
172,20210823_123239.jpg,False,0,0,0,0
173,20210823_123240.jpg,False,0,0,0,0
174,20210823_123258.jpg,False,0,0,0,0
175,20210823_123344.jpg,False,0,0,0,0
176,20210823_123347.jpg,False,0,0,0,0
177,20210823_123423_01.jpg,False,0,0,0,0
178,20210823_123423_02.jpg,False,0,0,0,0
179,20210823_123423_04.jpg,False,0,0,0,0
180,20210823_123423_05.jpg,False,0,0,0,0
181,20210823_123423_06.jpg,False,0,0,0,0
182,20210823_123423_07.jpg,False,0,0,0,0
183,20210823_123423_08.jpg,False,0,0,0,0
184,20210823_123423_10.jpg,False,0,0,0,0
185,20210823_123435_02.jpg,False,0,0,0,0
186,20210823_123435_03.jpg,False,0,0,0,0
187,20210823_123435_05.jpg,False,0,0,0,0
188,20210823_123435_06.jpg,False,0,0,0,0
189,20210823_123435_07.jpg,False,0,0,0,0
190,20210823_123435_10.jpg,False,0,0,0,0
191,20210823_123435_11.jpg,False,0,0,0,0
192,20210823_123435_13.jpg,False,0,0,0,0
193,20210823_123527.jpg,False,0,0,0,0
194,20210823_123557.jpg,False,0,0,0,0
195,20210823_123811.jpg,False,0,0,0,0
196,20210823_123848.jpg,False,0,0,0,0
197,20210823_124112.jpg,False,0,0,0,0
198,20210823_124115.jpg,False,0,0,0,0
199,20210823_124122.jpg,False,0,0,0,0
200,20210823_124130.jpg,False,0,0,0,0
201,20210823_124141.jpg,False,0,0,0,0
202,20210823_124307.jpg,False,0,0,0,0
203,20210823_124310.jpg,False,0,0,0,0
204,20210823_124312.jpg,False,0,0,0,0
205,20210823_124337.jpg,False,0,0,0,0
206,20210823_124339.jpg,False,0,0,0,0
207,20210823_124401_01.jpg,False,0,0,0,0
208,20210823_124401_02.jpg,False,0,0,0,0
209,20210823_124401_03.jpg,False,0,0,0,0
210,20210823_124401_04.jpg,False,0,0,0,0
211,20210825_132703.jpg,False,0,0,0,0
212,20210825_132717.jpg,False,0,0,0,0
213,20210825_132720.jpg,False,0,0,0,0
214,20210825_222425.jpg,False,0,0,0,0
215,20210825_222427.jpg,False,0,0,0,0
216,20210826_195318.jpg,False,0,0,0,0
217,20210826_195324.jpg,False,0,0,0,0
218,20210826_195328.jpg,False,0,0,0,0
219,20210826_200606.jpg,True,4417,8404,5797,7023
220,20210826_200610.jpg,True,2730,7483,4110,6103
221,20210826_200612.jpg,True,5644,9324,7024,7943
222,20210826_200625.jpg,False,0,0,0,0
223,20210826_200626.jpg,False,0,0,0,0
224,20210826_201332.jpg,False,0,0,0,0
225,20210826_201333.jpg,False,0,0,0,0
226,20210826_201334.jpg,False,0,0,0,0
227,20210826_201335.jpg,False,0,0,0,0
228,20210826_201336.jpg,False,0,0,0,0
229,20210826_201342.jpg,True,603,2377,1402,1579
230,20210826_2013420.jpg,True,405,2427,1363,1469
231,20210826_201425.jpg,False,0,0,0,0
232,20210826_201433.jpg,False,0,0,0,0
233,20210826_201434.jpg,False,0,0,0,0
234,20210826_201445.jpg,False,0,0,0,0
235,20210826_201453.jpg,False,0,0,0,0
236,20210826_201458.jpg,False,0,0,0,0
237,20210826_203619.jpg,False,0,0,0,0
238,20210826_203635.jpg,False,0,0,0,0
239,20210826_203643.jpg,False,0,0,0,0
240,20210826_203655.jpg,False,0,0,0,0
241,20210826_211102.jpg,False,0,0,0,0
242,20210826_211124.jpg,False,0,0,0,0
243,20210826_211136.jpg,False,0,0,0,0
244,20210826_211140.jpg,False,0,0,0,0
245,20210826_211145.jpg,False,0,0,0,0
246,20210826_211150.jpg,False,0,0,0,0
247,20210827_115729.jpg,False,0,0,0,0
248,20210827_115743.jpg,False,0,0,0,0
249,20210827_115756.jpg,False,0,0,0,0
250,20210827_115801.jpg,False,0,0,0,0
251,20210827_115848.jpg,True,4329,5051,4515,4865
252,20210827_115850.jpg,True,4143,5216,4329,5030
253,20210827_115859.jpg,False,0,0,0,0
254,20210827_115900.jpg,False,0,0,0,0
255,20210827_120544.jpg,True,3122,4867,3584,4405
256,20210827_120604.jpg,True,3371,4355,3757,3970
257,20210827_120611.jpg,False,0,0,0,0
258,20210827_120621.jpg,True,3885,4954,4270,4569
259,20210827_120623.jpg,False,0,0,0,0
260,20210827_120639.jpg,True,4611,4046,5073,3583
261,20210827_120642.jpg,True,4399,4013,4784,3628
262,20210827_120731.jpg,False,0,0,0,0
263,20210827_120738.jpg,False,0,0,0,0
264,20210827_120740.jpg,False,0,0,0,0
265,20210827_121926.jpg,False,0,0,0,0
266,20210827_122841.jpg,False,0,0,0,0
267,20210827_122858.jpg,False,0,0,0,0
268,20210827_123138.jpg,False,0,0,0,0
269,20210827_123147.jpg,False,0,0,0,0
270,20210827_123212.jpg,True,1168,2055,1833,1389
271,20210827_123323.jpg,False,0,0,0,0
272,20210827_123352.jpg,False,0,0,0,0
273,20210827_123356.jpg,False,0,0,0,0
274,20210827_123401.jpg,False,0,0,0,0
275,20210827_123427.jpg,False,0,0,0,0
276,20210827_123438.jpg,False,0,0,0,0
277,20210827_123515.jpg,True,4239,5410,4794,4855
278,20210827_124442.jpg,False,0,0,0,0
279,20210827_124449.jpg,False,0,0,0,0
280,20210827_130113.jpg,False,0,0,0,0
281,20210827_130116.jpg,False,0,0,0,0
282,20210827_130154.jpg,False,0,0,0,0
283,20210827_130157.jpg,False,0,0,0,0
284,20210827_130405.jpg,False,0,0,0,0
285,20210827_130416.jpg,False,0,0,0,0
286,20210827_130419.jpg,False,0,0,0,0
287,20210827_130426.jpg,False,0,0,0,0
288,20210827_130428.jpg,False,0,0,0,0
289,20210827_130512.jpg,False,0,0,0,0
290,20210827_130516.jpg,False,0,0,0,0
291,20210827_130544.jpg,True,869,1124,2019,0
292,20210827_130602.jpg,False,0,0,0,0
293,20210827_130605.jpg,False,0,0,0,0
294,20210827_130615.jpg,False,0,0,0,0
295,20210827_130645.jpg,False,0,0,0,0
296,20210827_132122.jpg,False,0,0,0,0
297,20210827_142338.jpg,False,0,0,0,0
298,20210827_142346.jpg,False,0,0,0,0
299,20210827_142458.jpg,False,0,0,0,0
300,20210827_142502.jpg,False,0,0,0,0
301,20210827_142507.jpg,False,0,0,0,0
302,20210827_142508.jpg,False,0,0,0,0
303,20210827_142509.jpg,False,0,0,0,0
304,20210827_142536.jpg,False,0,0,0,0
305,20210827_142538.jpg,False,0,0,0,0
306,20210827_152132.jpg,False,0,0,0,0
307,20210827_152134.jpg,False,0,0,0,0
308,20210827_152155.jpg,False,0,0,0,0
309,20210827_152158.jpg,False,0,0,0,0
310,20210827_152220.jpg,False,0,0,0,0
311,20210827_152224.jpg,False,0,0,0,0
312,20210827_152230.jpg,False,0,0,0,0
313,20210827_152844.jpg,False,0,0,0,0
314,20210827_152847.jpg,False,0,0,0,0
315,20210827_152854.jpg,False,0,0,0,0
316,20210827_153012.jpg,False,0,0,0,0
317,20210827_153019.jpg,False,0,0,0,0
318,20210827_153023.jpg,False,0,0,0,0
319,20210827_153227.jpg,True,3584,3840,4046,3378
320,20210827_153242.jpg,True,4527,3114,4912,2729
321,20210827_153243.jpg,False,0,0,0,0
322,20210827_153319.jpg,True,4917,3931,5472,3376
323,20210827_153322.jpg,False,0,0,0,0
324,20210827_153604.jpg,True,2371,7304,2638,7036
325,20210827_153605.jpg,True,3173,7898,3440,7631
326,20210827_154014.jpg,False,0,0,0,0
327,20210827_154016.jpg,False,0,0,0,0
328,20210827_154019.jpg,False,0,0,0,0
329,20210827_154025.jpg,False,0,0,0,0
330,20210827_154031.jpg,False,0,0,0,0
331,20210827_154429.jpg,False,0,0,0,0
332,20210827_154433.jpg,False,0,0,0,0
333,20210827_154447.jpg,False,0,0,0,0
334,20210827_154455.jpg,False,0,0,0,0
335,20210827_154509.jpg,True,3671,4355,4056,3970
336,20210827_155701.jpg,False,0,0,0,0
337,20210827_155758.jpg,False,0,0,0,0
338,20210827_155818.jpg,False,0,0,0,0
339,20210827_161137.jpg,False,0,0,0,0
340,20210827_161140.jpg,True,6044,9223,8428,6838
341,20210827_161142.jpg,False,0,0,0,0
342,20210827_161145.jpg,False,0,0,0,0
343,20210827_162023.jpg,False,0,0,0,0
344,20210827_162630.jpg,False,0,0,0,0
345,20210827_162639.jpg,False,0,0,0,0
346,20210827_162826.jpg,False,0,0,0,0
347,20210827_162831.jpg,False,0,0,0,0
348,20210827_170143.jpg,True,6493,2794,7158,2129
349,20210827_170150.jpg,False,0,0,0,0
350,20210827_170207.jpg,False,0,0,0,0
351,20210827_170210.jpg,False,0,0,0,0
352,20210827_170226.jpg,False,0,0,0,0
353,20210827_170236.jpg,False,0,0,0,0
354,20210827_170253.jpg,False,0,0,0,0
355,20210827_170312.jpg,False,0,0,0,0
356,20210827_172305.jpg,False,0,0,0,0
357,20210827_172313.jpg,False,0,0,0,0
358,20210827_173213.jpg,False,0,0,0,0
359,20210827_173217.jpg,False,0,0,0,0
360,20210827_204214.jpg,False,0,0,0,0
361,20210827_210237.jpg,False,0,0,0,0
362,20210827_210246.jpg,False,0,0,0,0
363,20210827_210250.jpg,False,0,0,0,0
364,20210827_213136.jpg,False,0,0,0,0
365,20210827_213144.jpg,False,0,0,0,0
366,20210827_213150.jpg,False,0,0,0,0
367,20210827_213201.jpg,False,0,0,0,0
368,20210828_142122.jpg,False,0,0,0,0
369,20210828_201533.jpg,False,0,0,0,0
370,20210828_201637.jpg,False,0,0,0,0
371,20210828_201653.jpg,False,0,0,0,0
372,20210828_201703.jpg,False,0,0,0,0
373,20210829_123832.jpg,False,0,0,0,0
374,20210829_124053.jpg,True,869,1380,2019,230
375,20210829_124106.jpg,False,0,0,0,0
376,20210829_124422.jpg,False,0,0,0,0
377,20210829_124428.jpg,False,0,0,0,0
378,20210829_124435.jpg,False,0,0,0,0
379,20210829_124450.jpg,False,0,0,0,0
380,20210829_124453.jpg,False,0,0,0,0
381,20210829_124659.jpg,False,0,0,0,0
382,20210829_124718.jpg,False,0,0,0,0
383,20210829_131433.jpg,False,0,0,0,0
384,20210829_131436.jpg,False,0,0,0,0
385,20210829_131440.jpg,False,0,0,0,0
386,20210829_131444.jpg,False,0,0,0,0
387,20210829_131504.jpg,False,0,0,0,0
388,20210829_132625.jpg,False,0,0,0,0
389,20210829_132629.jpg,False,0,0,0,0
390,20210829_132634.jpg,False,0,0,0,0
391,20210829_132758.jpg,False,0,0,0,0
392,20210829_132803.jpg,False,0,0,0,0
393,20210829_193450.jpg,False,0,0,0,0
394,20210830_124358.jpg,True,3842,7266,4227,6880
395,20210830_124400.jpg,True,3799,7266,4185,6880
396,20210830_124406.jpg,True,3842,7308,4227,6923
397,20210830_124457_01.jpg,True,343,2289,450,2182
398,20210830_124457_02.jpg,False,0,0,0,0
399,20210830_124457_03.jpg,True,343,1226,450,1118
400,20210830_124457_04.jpg,False,0,0,0,0
401,20210830_124516.jpg,True,350,6947,617,6680
402,20210830_124525.jpg,True,724,7897,1390,7232
403,20210830_124530.jpg,True,426,7170,1224,6371
404,20210830_124753.jpg,False,0,0,0,0
405,20210830_124803.jpg,False,0,0,0,0
406,20210830_124806.jpg,False,0,0,0,0
407,20210830_124829.jpg,False,0,0,0,0
408,20210830_124845.jpg,False,0,0,0,0
409,20210830_124909.jpg,False,0,0,0,0
410,20210830_125313.jpg,True,3091,4865,3756,4199
411,20210830_125316.jpg,False,0,0,0,0
412,20210830_125936.jpg,False,0,0,0,0
413,20210830_125941.jpg,False,0,0,0,0
414,20210830_125947.jpg,False,0,0,0,0
415,20210830_125954.jpg,False,0,0,0,0
416,20210830_160954.jpg,False,0,0,0,0
417,20210830_160957.jpg,True,4808,5372,5075,5104
418,20210830_160959.jpg,True,5126,4954,5511,4569
419,20210830_161245.jpg,False,0,0,0,0
420,20210830_161255.jpg,False,0,0,0,0
421,20210830_161359.jpg,True,1192,2203,1377,2017
422,20210830_161430.jpg,False,0,0,0,0
423,20210830_161440.jpg,False,0,0,0,0
424,20210830_162235.jpg,False,0,0,0,0
425,20210830_162252.jpg,False,0,0,0,0
426,20210830_162549.jpg,False,0,0,0,0
427,20210830_162551.jpg,False,0,0,0,0
428,20210831_122453.jpg,False,0,0,0,0
429,20210831_122545.jpg,False,0,0,0,0
430,20210831_122555.jpg,False,0,0,0,0
431,20210831_122657.jpg,True,7007,6794,7966,5835
432,20210831_122700.jpg,True,6155,6368,7114,5409
433,20210831_122716.jpg,True,2206,2328,2760,1774
434,20210831_122726.jpg,True,1774,2143,2329,1589
435,20210831_122736.jpg,True,4664,8178,5623,7220
436,20210831_122937.jpg,True,5484,5412,5805,5091
437,20210831_123003.jpg,True,2100,902,2286,716
438,20210831_1230030.jpg,True,1955,1067,2141,882
439,20210831_123005.jpg,True,1790,1171,1976,985
440,20210831_123008.jpg,False,0,0,0,0
441,20210831_123101.jpg,False,0,0,0,0
442,20210831_123114.jpg,False,0,0,0,0
443,20210831_123141.jpg,False,0,0,0,0
444,20210831_123149.jpg,False,0,0,0,0
445,20210831_123216.jpg,False,0,0,0,0
446,20210831_124127.jpg,False,0,0,0,0
447,20210831_124216.jpg,False,0,0,0,0
448,20210831_124219.jpg,False,0,0,0,0
449,20210831_124507.jpg,False,0,0,0,0
450,20210831_124905.jpg,False,0,0,0,0
451,20210831_124907.jpg,False,0,0,0,0
452,20210831_130610.jpg,False,0,0,0,0
453,20210831_130745.jpg,False,0,0,0,0
454,20210831_130851.jpg,False,0,0,0,0
455,20210831_131338.jpg,False,0,0,0,0
456,20210831_131341.jpg,False,0,0,0,0
457,20210831_131630.jpg,False,0,0,0,0
458,20210831_131652.jpg,False,0,0,0,0
459,20210831_131757.jpg,True,3378,3275,3841,2813
460,20210831_131759.jpg,True,3789,3891,4251,3429
461,20210831_131802.jpg,True,3995,4097,4457,3635
462,20210831_131858.jpg,False,0,0,0,0
463,20210831_131901.jpg,False,0,0,0,0
464,20210831_132004.jpg,False,0,0,0,0
465,20210831_132009.jpg,False,0,0,0,0
466,20210831_152913.jpg,False,0,0,0,0
467,20210831_153822.jpg,False,0,0,0,0
468,20210831_153909.jpg,False,0,0,0,0
469,20210831_153913.jpg,False,0,0,0,0
470,20210831_153949.jpg,True,5690,5145,5913,4922
471,20210831_153953.jpg,True,4898,5987,5121,5764
472,20210831_183550.jpg,False,0,0,0,0
473,20210901_122258.jpg,False,0,0,0,0
474,20210901_122307.jpg,False,0,0,0,0
475,20210901_125119_01.jpg,False,0,0,0,0
476,20210901_125119_02.jpg,False,0,0,0,0
477,20210901_125119_04.jpg,False,0,0,0,0
478,20210901_125137.jpg,False,0,0,0,0
479,20210901_125309.jpg,True,3143,7185,3411,6917
480,20210901_125313.jpg,False,0,0,0,0
481,20210901_125314.jpg,False,0,0,0,0
482,20210901_125315.jpg,False,0,0,0,0
483,20210901_125316.jpg,False,0,0,0,0
484,20210901_125317.jpg,False,0,0,0,0
485,20210901_125318.jpg,False,0,0,0,0
486,20210901_125320.jpg,False,0,0,0,0
487,20210901_125321.jpg,False,0,0,0,0
488,20210901_125322.jpg,False,0,0,0,0
489,20210901_125328.jpg,False,0,0,0,0
490,20210901_125538.jpg,False,0,0,0,0
491,20210901_125544.jpg,False,0,0,0,0
492,20210901_125556.jpg,False,0,0,0,0
493,20210901_125559.jpg,False,0,0,0,0
494,20210901_131702.jpg,False,0,0,0,0
495,20210901_131736.jpg,False,0,0,0,0
496,20210901_131756.jpg,False,0,0,0,0
497,20210901_131802.jpg,False,0,0,0,0
498,20210901_131807.jpg,True,4037,6238,4192,6083
499,20210901_132301.jpg,False,0,0,0,0
500,20210901_132303.jpg,False,0,0,0,0
501,20210901_132334.jpg,True,4238,4131,5197,3173
502,20210901_132337.jpg,True,4192,4319,5342,3169
503,20210901_132345.jpg,True,869,958,1668,159
504,20210901_132351.jpg,True,724,798,1390,132
505,20210901_132353.jpg,True,724,1019,1390,354
506,20210901_132356.jpg,True,692,1046,1491,248
507,20210901_132412.jpg,False,0,0,0,0
508,20210901_132413.jpg,False,0,0,0,0
509,20210901_132417.jpg,False,0,0,0,0
510,20210901_132419.jpg,False,0,0,0,0
511,20210901_132421.jpg,False,0,0,0,0
512,20210901_132424.jpg,False,0,0,0,0
513,20210901_132644.jpg,False,0,0,0,0
514,20210901_132645.jpg,False,0,0,0,0
515,20210901_132723.jpg,False,0,0,0,0
516,20210901_132728.jpg,False,0,0,0,0
517,20210902_183846.jpg,False,0,0,0,0
518,20210902_183921.jpg,False,0,0,0,0
519,20210902_195020.jpg,True,1094,3608,1760,2942
520,20210902_195033.jpg,False,0,0,0,0
521,20210902_212307.jpg,False,0,0,0,0
522,20210902_212313.jpg,False,0,0,0,0
523,20210903_105236.jpg,False,0,0,0,0
524,20210903_105241.jpg,False,0,0,0,0
525,20210903_105249.jpg,False,0,0,0,0
526,20210903_111513.jpg,False,0,0,0,0
527,20210903_111521.jpg,False,0,0,0,0
528,20210903_111529.jpg,False,0,0,0,0
529,20210903_111543.jpg,False,0,0,0,0
530,20210903_111551.jpg,False,0,0,0,0
531,20210903_112409.jpg,False,0,0,0,0
532,20210903_112440.jpg,False,0,0,0,0
533,20210903_112456.jpg,False,0,0,0,0
534,20210903_112529.jpg,False,0,0,0,0
535,20210903_112539.jpg,False,0,0,0,0
536,20210903_112542.jpg,False,0,0,0,0
537,20210903_112932.jpg,False,0,0,0,0
538,20210903_112949.jpg,False,0,0,0,0
539,20210903_113002.jpg,False,0,0,0,0
540,20210903_113012.jpg,False,0,0,0,0
541,20210903_113017.jpg,False,0,0,0,0
542,20210903_113223.jpg,False,0,0,0,0
543,20210903_113335.jpg,False,0,0,0,0
544,20210903_113404.jpg,False,0,0,0,0
545,20210903_113416.jpg,False,0,0,0,0
546,20210903_113457.jpg,False,0,0,0,0
547,20210903_113505.jpg,False,0,0,0,0
548,20210903_113506.jpg,False,0,0,0,0
549,20210903_113523.jpg,False,0,0,0,0
550,20210903_113524.jpg,False,0,0,0,0
551,20210903_113536.jpg,False,0,0,0,0
552,20210903_134611.jpg,False,0,0,0,0
553,20210903_134620.jpg,False,0,0,0,0
554,20210903_154053.jpg,False,0,0,0,0
555,20210903_154057.jpg,False,0,0,0,0
556,20210903_154200.jpg,False,0,0,0,0
557,20210903_154207.jpg,True,8808,4349,8993,4163
558,20210903_154209.jpg,False,0,0,0,0
559,20210903_154213.jpg,True,9034,4476,9257,4253
560,20210903_154435.jpg,False,0,0,0,0
561,20210903_154439.jpg,False,0,0,0,0
562,20210903_154446.jpg,False,0,0,0,0
563,20210903_154448.jpg,False,0,0,0,0
564,20210903_154453.jpg,False,0,0,0,0
565,20210903_154512.jpg,False,0,0,0,0
566,20210903_154558.jpg,False,0,0,0,0
567,20210903_154603.jpg,False,0,0,0,0
568,20210903_154633.jpg,True,1678,1479,1901,1256
569,20210903_154636.jpg,True,2025,1749,2180,1594
570,20210903_154708.jpg,False,0,0,0,0
571,20210903_154719.jpg,False,0,0,0,0
572,20210903_154726.jpg,False,0,0,0,0
573,20210903_154728.jpg,False,0,0,0,0
574,20210903_154730.jpg,False,0,0,0,0
575,20210903_154749.jpg,False,0,0,0,0
576,20210903_154754.jpg,False,0,0,0,0
577,20210903_154758.jpg,False,0,0,0,0
578,20210903_154805.jpg,False,0,0,0,0
579,20210903_155028.jpg,False,0,0,0,0
580,20210903_155045.jpg,False,0,0,0,0
581,20210903_155119.jpg,True,1684,2402,2146,1940
582,20210903_155145.jpg,False,0,0,0,0
583,20210903_155149.jpg,False,0,0,0,0
584,20210903_155341.jpg,False,0,0,0,0
585,20210903_155345.jpg,False,0,0,0,0
586,20210903_155410.jpg,False,0,0,0,0
587,20210903_155413.jpg,False,0,0,0,0
588,20210903_155519.jpg,False,0,0,0,0
